,name,filename,filepath,genre
792,Andrei_Rublev,Andrei_Rublev_20.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_20.jpg,Byzantine Art
793,Andrei_Rublev,Andrei_Rublev_21.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_21.jpg,Byzantine Art
794,Andrei_Rublev,Andrei_Rublev_22.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_22.jpg,Byzantine Art
795,Andrei_Rublev,Andrei_Rublev_23.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_23.jpg,Byzantine Art
796,Andrei_Rublev,Andrei_Rublev_24.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_24.jpg,Byzantine Art
797,Andrei_Rublev,Andrei_Rublev_25.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_25.jpg,Byzantine Art
798,Andrei_Rublev,Andrei_Rublev_26.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_26.jpg,Byzantine Art
799,Andrei_Rublev,Andrei_Rublev_27.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_27.jpg,Byzantine Art
800,Andrei_Rublev,Andrei_Rublev_28.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_28.jpg,Byzantine Art
801,Andrei_Rublev,Andrei_Rublev_29.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_29.jpg,Byzantine Art
802,Andrei_Rublev,Andrei_Rublev_3.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_3.jpg,Byzantine Art
803,Andrei_Rublev,Andrei_Rublev_30.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_30.jpg,Byzantine Art
804,Andrei_Rublev,Andrei_Rublev_31.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_31.jpg,Byzantine Art
805,Andrei_Rublev,Andrei_Rublev_32.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_32.jpg,Byzantine Art
806,Andrei_Rublev,Andrei_Rublev_33.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_33.jpg,Byzantine Art
807,Andrei_Rublev,Andrei_Rublev_34.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_34.jpg,Byzantine Art
808,Andrei_Rublev,Andrei_Rublev_35.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_35.jpg,Byzantine Art
809,Andrei_Rublev,Andrei_Rublev_36.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_36.jpg,Byzantine Art
810,Andrei_Rublev,Andrei_Rublev_37.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_37.jpg,Byzantine Art
811,Andrei_Rublev,Andrei_Rublev_38.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_38.jpg,Byzantine Art
812,Andrei_Rublev,Andrei_Rublev_39.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_39.jpg,Byzantine Art
813,Andrei_Rublev,Andrei_Rublev_4.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_4.jpg,Byzantine Art
814,Andrei_Rublev,Andrei_Rublev_40.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_40.jpg,Byzantine Art
815,Andrei_Rublev,Andrei_Rublev_41.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_41.jpg,Byzantine Art
816,Andrei_Rublev,Andrei_Rublev_42.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_42.jpg,Byzantine Art
817,Andrei_Rublev,Andrei_Rublev_43.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_43.jpg,Byzantine Art
818,Andrei_Rublev,Andrei_Rublev_44.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_44.jpg,Byzantine Art
819,Andrei_Rublev,Andrei_Rublev_45.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_45.jpg,Byzantine Art
820,Andrei_Rublev,Andrei_Rublev_46.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_46.jpg,Byzantine Art
821,Andrei_Rublev,Andrei_Rublev_47.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_47.jpg,Byzantine Art
822,Andrei_Rublev,Andrei_Rublev_48.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_48.jpg,Byzantine Art
823,Andrei_Rublev,Andrei_Rublev_49.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_49.jpg,Byzantine Art
824,Andrei_Rublev,Andrei_Rublev_5.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_5.jpg,Byzantine Art
825,Andrei_Rublev,Andrei_Rublev_50.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_50.jpg,Byzantine Art
826,Andrei_Rublev,Andrei_Rublev_51.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_51.jpg,Byzantine Art
827,Andrei_Rublev,Andrei_Rublev_52.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_52.jpg,Byzantine Art
828,Andrei_Rublev,Andrei_Rublev_53.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_53.jpg,Byzantine Art
829,Andrei_Rublev,Andrei_Rublev_54.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_54.jpg,Byzantine Art
830,Andrei_Rublev,Andrei_Rublev_55.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_55.jpg,Byzantine Art
831,Andrei_Rublev,Andrei_Rublev_56.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_56.jpg,Byzantine Art
832,Andrei_Rublev,Andrei_Rublev_57.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_57.jpg,Byzantine Art
833,Andrei_Rublev,Andrei_Rublev_58.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_58.jpg,Byzantine Art
834,Andrei_Rublev,Andrei_Rublev_59.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_59.jpg,Byzantine Art
835,Andrei_Rublev,Andrei_Rublev_6.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_6.jpg,Byzantine Art
836,Andrei_Rublev,Andrei_Rublev_60.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_60.jpg,Byzantine Art
837,Andrei_Rublev,Andrei_Rublev_61.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_61.jpg,Byzantine Art
838,Andrei_Rublev,Andrei_Rublev_62.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_62.jpg,Byzantine Art
839,Andrei_Rublev,Andrei_Rublev_63.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_63.jpg,Byzantine Art
840,Andrei_Rublev,Andrei_Rublev_64.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_64.jpg,Byzantine Art
841,Andrei_Rublev,Andrei_Rublev_65.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_65.jpg,Byzantine Art
842,Andrei_Rublev,Andrei_Rublev_66.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_66.jpg,Byzantine Art
843,Andrei_Rublev,Andrei_Rublev_67.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_67.jpg,Byzantine Art
844,Andrei_Rublev,Andrei_Rublev_68.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_68.jpg,Byzantine Art
845,Andrei_Rublev,Andrei_Rublev_69.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_69.jpg,Byzantine Art
846,Andrei_Rublev,Andrei_Rublev_7.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_7.jpg,Byzantine Art
847,Andrei_Rublev,Andrei_Rublev_70.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_70.jpg,Byzantine Art
848,Andrei_Rublev,Andrei_Rublev_71.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_71.jpg,Byzantine Art
849,Andrei_Rublev,Andrei_Rublev_72.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_72.jpg,Byzantine Art
850,Andrei_Rublev,Andrei_Rublev_73.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_73.jpg,Byzantine Art
851,Andrei_Rublev,Andrei_Rublev_74.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_74.jpg,Byzantine Art
852,Andrei_Rublev,Andrei_Rublev_75.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_75.jpg,Byzantine Art
853,Andrei_Rublev,Andrei_Rublev_76.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_76.jpg,Byzantine Art
854,Andrei_Rublev,Andrei_Rublev_77.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_77.jpg,Byzantine Art
855,Andrei_Rublev,Andrei_Rublev_78.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_78.jpg,Byzantine Art
856,Andrei_Rublev,Andrei_Rublev_79.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_79.jpg,Byzantine Art
857,Andrei_Rublev,Andrei_Rublev_8.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_8.jpg,Byzantine Art
858,Andrei_Rublev,Andrei_Rublev_80.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_80.jpg,Byzantine Art
859,Andrei_Rublev,Andrei_Rublev_81.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_81.jpg,Byzantine Art
860,Andrei_Rublev,Andrei_Rublev_82.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_82.jpg,Byzantine Art
861,Andrei_Rublev,Andrei_Rublev_83.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_83.jpg,Byzantine Art
862,Andrei_Rublev,Andrei_Rublev_84.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_84.jpg,Byzantine Art
863,Andrei_Rublev,Andrei_Rublev_85.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_85.jpg,Byzantine Art
864,Andrei_Rublev,Andrei_Rublev_86.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_86.jpg,Byzantine Art
865,Andrei_Rublev,Andrei_Rublev_87.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_87.jpg,Byzantine Art
866,Andrei_Rublev,Andrei_Rublev_88.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_88.jpg,Byzantine Art
867,Andrei_Rublev,Andrei_Rublev_89.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_89.jpg,Byzantine Art
868,Andrei_Rublev,Andrei_Rublev_9.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_9.jpg,Byzantine Art
869,Andrei_Rublev,Andrei_Rublev_90.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_90.jpg,Byzantine Art
870,Andrei_Rublev,Andrei_Rublev_91.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_91.jpg,Byzantine Art
871,Andrei_Rublev,Andrei_Rublev_92.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_92.jpg,Byzantine Art
872,Andrei_Rublev,Andrei_Rublev_93.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_93.jpg,Byzantine Art
873,Andrei_Rublev,Andrei_Rublev_94.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_94.jpg,Byzantine Art
874,Andrei_Rublev,Andrei_Rublev_95.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_95.jpg,Byzantine Art
875,Andrei_Rublev,Andrei_Rublev_96.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_96.jpg,Byzantine Art
876,Andrei_Rublev,Andrei_Rublev_97.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_97.jpg,Byzantine Art
877,Andrei_Rublev,Andrei_Rublev_98.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_98.jpg,Byzantine Art
878,Andrei_Rublev,Andrei_Rublev_99.jpg,..\raw_images\Andrei_Rublev\Andrei_Rublev_99.jpg,Byzantine Art
879,Andy_Warhol,Andy_Warhol_1.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_1.jpg,Pop Art
880,Andy_Warhol,Andy_Warhol_10.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_10.jpg,Pop Art
881,Andy_Warhol,Andy_Warhol_100.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_100.jpg,Pop Art
882,Andy_Warhol,Andy_Warhol_101.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_101.jpg,Pop Art
883,Andy_Warhol,Andy_Warhol_102.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_102.jpg,Pop Art
884,Andy_Warhol,Andy_Warhol_103.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_103.jpg,Pop Art
885,Andy_Warhol,Andy_Warhol_104.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_104.jpg,Pop Art
886,Andy_Warhol,Andy_Warhol_105.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_105.jpg,Pop Art
887,Andy_Warhol,Andy_Warhol_106.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_106.jpg,Pop Art
888,Andy_Warhol,Andy_Warhol_107.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_107.jpg,Pop Art
889,Andy_Warhol,Andy_Warhol_108.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_108.jpg,Pop Art
890,Andy_Warhol,Andy_Warhol_109.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_109.jpg,Pop Art
891,Andy_Warhol,Andy_Warhol_11.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_11.jpg,Pop Art
892,Andy_Warhol,Andy_Warhol_110.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_110.jpg,Pop Art
893,Andy_Warhol,Andy_Warhol_111.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_111.jpg,Pop Art
894,Andy_Warhol,Andy_Warhol_112.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_112.jpg,Pop Art
895,Andy_Warhol,Andy_Warhol_113.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_113.jpg,Pop Art
896,Andy_Warhol,Andy_Warhol_114.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_114.jpg,Pop Art
897,Andy_Warhol,Andy_Warhol_115.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_115.jpg,Pop Art
898,Andy_Warhol,Andy_Warhol_116.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_116.jpg,Pop Art
899,Andy_Warhol,Andy_Warhol_117.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_117.jpg,Pop Art
900,Andy_Warhol,Andy_Warhol_118.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_118.jpg,Pop Art
901,Andy_Warhol,Andy_Warhol_119.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_119.jpg,Pop Art
902,Andy_Warhol,Andy_Warhol_12.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_12.jpg,Pop Art
903,Andy_Warhol,Andy_Warhol_120.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_120.jpg,Pop Art
904,Andy_Warhol,Andy_Warhol_121.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_121.jpg,Pop Art
905,Andy_Warhol,Andy_Warhol_122.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_122.jpg,Pop Art
906,Andy_Warhol,Andy_Warhol_123.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_123.jpg,Pop Art
907,Andy_Warhol,Andy_Warhol_124.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_124.jpg,Pop Art
908,Andy_Warhol,Andy_Warhol_125.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_125.jpg,Pop Art
909,Andy_Warhol,Andy_Warhol_126.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_126.jpg,Pop Art
910,Andy_Warhol,Andy_Warhol_127.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_127.jpg,Pop Art
911,Andy_Warhol,Andy_Warhol_128.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_128.jpg,Pop Art
912,Andy_Warhol,Andy_Warhol_129.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_129.jpg,Pop Art
913,Andy_Warhol,Andy_Warhol_13.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_13.jpg,Pop Art
914,Andy_Warhol,Andy_Warhol_130.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_130.jpg,Pop Art
915,Andy_Warhol,Andy_Warhol_131.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_131.jpg,Pop Art
916,Andy_Warhol,Andy_Warhol_132.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_132.jpg,Pop Art
917,Andy_Warhol,Andy_Warhol_133.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_133.jpg,Pop Art
918,Andy_Warhol,Andy_Warhol_134.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_134.jpg,Pop Art
919,Andy_Warhol,Andy_Warhol_135.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_135.jpg,Pop Art
920,Andy_Warhol,Andy_Warhol_136.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_136.jpg,Pop Art
921,Andy_Warhol,Andy_Warhol_137.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_137.jpg,Pop Art
922,Andy_Warhol,Andy_Warhol_138.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_138.jpg,Pop Art
923,Andy_Warhol,Andy_Warhol_139.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_139.jpg,Pop Art
924,Andy_Warhol,Andy_Warhol_14.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_14.jpg,Pop Art
925,Andy_Warhol,Andy_Warhol_140.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_140.jpg,Pop Art
926,Andy_Warhol,Andy_Warhol_141.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_141.jpg,Pop Art
927,Andy_Warhol,Andy_Warhol_142.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_142.jpg,Pop Art
928,Andy_Warhol,Andy_Warhol_143.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_143.jpg,Pop Art
929,Andy_Warhol,Andy_Warhol_144.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_144.jpg,Pop Art
930,Andy_Warhol,Andy_Warhol_145.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_145.jpg,Pop Art
931,Andy_Warhol,Andy_Warhol_146.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_146.jpg,Pop Art
932,Andy_Warhol,Andy_Warhol_147.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_147.jpg,Pop Art
933,Andy_Warhol,Andy_Warhol_148.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_148.jpg,Pop Art
934,Andy_Warhol,Andy_Warhol_149.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_149.jpg,Pop Art
935,Andy_Warhol,Andy_Warhol_15.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_15.jpg,Pop Art
936,Andy_Warhol,Andy_Warhol_150.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_150.jpg,Pop Art
937,Andy_Warhol,Andy_Warhol_151.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_151.jpg,Pop Art
938,Andy_Warhol,Andy_Warhol_152.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_152.jpg,Pop Art
939,Andy_Warhol,Andy_Warhol_153.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_153.jpg,Pop Art
940,Andy_Warhol,Andy_Warhol_154.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_154.jpg,Pop Art
941,Andy_Warhol,Andy_Warhol_155.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_155.jpg,Pop Art
942,Andy_Warhol,Andy_Warhol_156.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_156.jpg,Pop Art
943,Andy_Warhol,Andy_Warhol_157.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_157.jpg,Pop Art
944,Andy_Warhol,Andy_Warhol_158.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_158.jpg,Pop Art
945,Andy_Warhol,Andy_Warhol_159.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_159.jpg,Pop Art
946,Andy_Warhol,Andy_Warhol_16.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_16.jpg,Pop Art
947,Andy_Warhol,Andy_Warhol_160.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_160.jpg,Pop Art
948,Andy_Warhol,Andy_Warhol_161.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_161.jpg,Pop Art
949,Andy_Warhol,Andy_Warhol_162.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_162.jpg,Pop Art
950,Andy_Warhol,Andy_Warhol_163.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_163.jpg,Pop Art
951,Andy_Warhol,Andy_Warhol_164.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_164.jpg,Pop Art
952,Andy_Warhol,Andy_Warhol_165.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_165.jpg,Pop Art
953,Andy_Warhol,Andy_Warhol_166.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_166.jpg,Pop Art
954,Andy_Warhol,Andy_Warhol_167.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_167.jpg,Pop Art
955,Andy_Warhol,Andy_Warhol_168.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_168.jpg,Pop Art
956,Andy_Warhol,Andy_Warhol_169.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_169.jpg,Pop Art
957,Andy_Warhol,Andy_Warhol_17.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_17.jpg,Pop Art
958,Andy_Warhol,Andy_Warhol_170.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_170.jpg,Pop Art
959,Andy_Warhol,Andy_Warhol_171.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_171.jpg,Pop Art
960,Andy_Warhol,Andy_Warhol_172.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_172.jpg,Pop Art
961,Andy_Warhol,Andy_Warhol_173.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_173.jpg,Pop Art
962,Andy_Warhol,Andy_Warhol_174.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_174.jpg,Pop Art
963,Andy_Warhol,Andy_Warhol_175.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_175.jpg,Pop Art
964,Andy_Warhol,Andy_Warhol_176.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_176.jpg,Pop Art
965,Andy_Warhol,Andy_Warhol_177.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_177.jpg,Pop Art
966,Andy_Warhol,Andy_Warhol_178.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_178.jpg,Pop Art
967,Andy_Warhol,Andy_Warhol_179.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_179.jpg,Pop Art
968,Andy_Warhol,Andy_Warhol_18.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_18.jpg,Pop Art
969,Andy_Warhol,Andy_Warhol_180.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_180.jpg,Pop Art
970,Andy_Warhol,Andy_Warhol_181.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_181.jpg,Pop Art
971,Andy_Warhol,Andy_Warhol_19.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_19.jpg,Pop Art
972,Andy_Warhol,Andy_Warhol_2.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_2.jpg,Pop Art
973,Andy_Warhol,Andy_Warhol_20.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_20.jpg,Pop Art
974,Andy_Warhol,Andy_Warhol_21.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_21.jpg,Pop Art
975,Andy_Warhol,Andy_Warhol_22.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_22.jpg,Pop Art
976,Andy_Warhol,Andy_Warhol_23.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_23.jpg,Pop Art
977,Andy_Warhol,Andy_Warhol_24.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_24.jpg,Pop Art
978,Andy_Warhol,Andy_Warhol_25.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_25.jpg,Pop Art
979,Andy_Warhol,Andy_Warhol_26.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_26.jpg,Pop Art
980,Andy_Warhol,Andy_Warhol_27.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_27.jpg,Pop Art
981,Andy_Warhol,Andy_Warhol_28.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_28.jpg,Pop Art
982,Andy_Warhol,Andy_Warhol_29.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_29.jpg,Pop Art
983,Andy_Warhol,Andy_Warhol_3.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_3.jpg,Pop Art
984,Andy_Warhol,Andy_Warhol_30.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_30.jpg,Pop Art
985,Andy_Warhol,Andy_Warhol_31.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_31.jpg,Pop Art
986,Andy_Warhol,Andy_Warhol_32.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_32.jpg,Pop Art
987,Andy_Warhol,Andy_Warhol_33.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_33.jpg,Pop Art
988,Andy_Warhol,Andy_Warhol_34.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_34.jpg,Pop Art
989,Andy_Warhol,Andy_Warhol_35.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_35.jpg,Pop Art
990,Andy_Warhol,Andy_Warhol_36.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_36.jpg,Pop Art
991,Andy_Warhol,Andy_Warhol_37.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_37.jpg,Pop Art
992,Andy_Warhol,Andy_Warhol_38.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_38.jpg,Pop Art
993,Andy_Warhol,Andy_Warhol_39.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_39.jpg,Pop Art
994,Andy_Warhol,Andy_Warhol_4.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_4.jpg,Pop Art
995,Andy_Warhol,Andy_Warhol_40.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_40.jpg,Pop Art
996,Andy_Warhol,Andy_Warhol_41.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_41.jpg,Pop Art
997,Andy_Warhol,Andy_Warhol_42.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_42.jpg,Pop Art
998,Andy_Warhol,Andy_Warhol_43.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_43.jpg,Pop Art
999,Andy_Warhol,Andy_Warhol_44.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_44.jpg,Pop Art
1000,Andy_Warhol,Andy_Warhol_45.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_45.jpg,Pop Art
1001,Andy_Warhol,Andy_Warhol_46.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_46.jpg,Pop Art
1002,Andy_Warhol,Andy_Warhol_47.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_47.jpg,Pop Art
1003,Andy_Warhol,Andy_Warhol_48.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_48.jpg,Pop Art
1004,Andy_Warhol,Andy_Warhol_49.jpg,..\raw_images\Andy_Warhol\Andy_Warhol_49.jpg,Pop Art
